order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,103,2023-06-04,201,ProductH,35.0,4
2,110,2023-09-23,202,ProductD,22.0,1
3,108,2023-08-09,203,ProductI,10.0,1
4,104,2023-05-28,204,ProductG,10.0,5
5,110,2023-01-13,205,ProductF,22.0,4
6,107,2023-05-16,206,ProductF,22.0,2
7,104,2023-04-19,207,ProductD,22.0,2
8,110,2023-01-06,208,ProductG,20.0,5
9,105,2023-04-21,209,ProductI,18.0,2
10,108,2023-08-14,210,ProductG,28.0,3
11,102,2023-10-04,201,ProductJ,22.0,5
12,108,2023-05-25,202,ProductG,22.0,3
13,109,2023-07-13,203,ProductG,28.0,5
14,105,2023-10-05,204,ProductE,35.0,1
15,105,2023-07-31,205,ProductD,35.0,4
16,104,2023-01-04,206,ProductE,28.0,5
17,101,2023-03-04,207,ProductF,12.0,1
18,109,2023-01-22,208,ProductF,12.0,3
19,108,2023-11-15,209,ProductB,35.0,3
20,109,2023-12-26,210,ProductH,10.0,1
